Student at UvA,Email address / name,Current course,Graduated from,Legal expertise,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 9 legal,MCQ 9 Correct? Legal,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 10 legal,MCQ 10 Correct? Legal,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 11 narrative,MCQ 11 Correct? Narrative,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 14 narrative,MCQ 14 Correct? Narrative,Narratives useful
Yes,*,MSc Data Science,,No,2,4,2,3,B,Yes,3,4,3,3, B,Yes,4,4,2,4,A,Yes,3,4,4,5,B,Yes,Somewhat agree
"No, I already graduated from UvA",*, ,MSc Information Systems,No,3,4,3,4,B,Yes,4,4,3,4, B,Yes,4,4,4,4,A,Yes,5,5,5,5,B,Yes,Strongly agree
Yes,*,MSc Information Systems,,No,5,5,4,5,B,Yes,5,5,4,5, B,Yes,5,5,5,5,A,Yes,5,5,5,5,B,Yes,Strongly agree
Yes,*,BSc Information science,,No,2,3,4,3,C,No,4,4,4,4,D,No,5,4,4,4,B,No,4,3,5,3,B,Yes,Somewhat agree
Yes,*,BSc Information science,,No,4,3,4,5,B,Yes,4,2,4,4,D,No,5,5,5,5,A,Yes,4,3,5,3,B,Yes,Somewhat agree
"No, I already graduated from UvA",*,,MSc Information Systems,No,4,4,2,4,B,Yes,5,5,4,5, B,Yes,5,5,4,5,A,Yes,5,5,4,5,B,Yes,Strongly agree
"No, I already graduated from UvA",*,,MSc Data Science,No,4,3,3,3,B,Yes,5,4,4,5, B,Yes,5,4,5,5,A,Yes,5,5,5,5,B,Yes,Strongly agree
Yes,*,BSc Information science,,No,4,3,5,5,B,Yes,4,4,4,5, B,Yes,4,4,5,4,A,Yes,4,5,4,4,B,Yes,Somewhat agree
Yes,*,MSc Information Systems,,No,4,4,5,3,B,Yes,4,3,4,2, B,Yes,5,4,5,5,A,Yes,5,4,4,5,B,Yes,Strongly agree
