Student at UvA,Email address / name,Current course,Graduated from,Legal expertise,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 9 narrative,MCQ 9 Correct? Narrative,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 10 narrative,MCQ 10 Correct? Narrative,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 11 legal,MCQ 11 Correct? Legal,"Clarity, easy to understand","Clarity, no confusions",Informativeness,Readability,MCQ Art. 14 legal,MCQ 14 Correct? Legal,Narratives useful, 
Yes,*,MSc Information Systems,,No,3,3,4,4,B,Yes,4,3,4,2,B,Yes,4,5,2,5,A,Yes,5,4,5,4,B,Yes,Somewhat agree,
Yes,*,MSc Information Systems,,No,4,4,4,5,B,Yes,4,3,4,4,B,Yes,3,2,2,3,A,Yes,3,3,2,3,B,Yes,Somewhat agree,
Yes,*,MSc Information Systems,,No,4,5,3,5,B,Yes,4,5,3,5,B,Yes,4,5,3,4,A,Yes,5,5,4,5,B,Yes,Somewhat agree,
Yes,*,MSc Information Systems,,No,5,5,4,5,B,Yes,5,5,5,5,B,Yes,4,5,4,4,A,Yes,5,5,5,4,B,Yes,Strongly agree,
Yes,*,MSc Information Systems,,No,3,3,5,4,B,Yes,3,4,3,4,B,Yes,5,4,4,5,A,Yes,4,3,5,3,B,Yes,Somewhat agree,
Yes,*,MSc Information Systems,,No,5,4,5,4,B,Yes,5,5,5,5,B,Yes,5,5,5,5,A,Yes,4,4,4,4,B,Yes,Strongly agree,
Yes,*,MSc Data Science,,No,4,4,4,5,B,Yes,4,4,4,5,B,Yes,4,3,4,4,A,Yes,4,4,4,4,B,Yes,Strongly agree,
Yes,*,MSc Information Systems,,No,4,3,4,4,B,Yes,3,4,5,3,B,Yes,5,4,3,4,A,Yes,4,5,3,5,B,Yes,Strongly agree,
"No, I already graduated from UvA",*,,BSc Informatiekunde ,No,5,5,4,5,B,Yes,5,4,5,4,B,Yes,4,3,4,3,A,Yes,4,4,4,3,B,Yes,Strongly agree,
